"LAMP5","MEIS2","KIRREL3","DCC","TNR","PAX6","GRIP1","GRIN2A","CHODL","SATB2","ROBO2","CNTN5","GRM8","ZMAT4","PLD5","CALB1","GALNTL6","ITGB8","HPSE2","NPY","DCN","DACH1","UNC5B","LAMA4","NOS1","GRID2","VIP","NRG1","TOX","L3MBTL4","CDH6","ID3","SLIT3","NPAS3","HS3ST2","NTNG2","TLL1","LUZP2","SULF1","ZNF804A","PRRX1","TSHZ2","RBFOX3","ROBO1","SLC24A2","HTR2A","SV2C","CACHD1","CUX2","SLC32A1","PALMD","ATRNL1","NKAIN2","PDZD2","GRM7","NLGN1","DLX1","TAFA1","CLSTN2","CA10","CACNA2D3","SMYD1","SNTB1","DCLK1","ASIC2","GRIN3A","PLCB1","CBLN2","RGS6","ETNPPL","TENM2","ANK1","COL11A1","SCUBE1","ZNF385D","LRRC4C","STXBP6","PDGFD","CSMD1","KAZN","CNTNAP5","RYR3","TMEM132D","SORCS3","THEMIS","RFX3","RGS12","TACR1","PRRT4","GRIP2","MOG","TH","NDNF","PRKG1","KIAA1217","HS6ST3","SORCS1","GRIK3","PDE4B","PEX5L","DGKG","ITGA8","ASTN2","CD74","LRRK1","EGFR","GPC5","CD22","KCNMB2","FOXP2","NFIA","EYA4","RBFOX1","SEMA6D","SOX6","ADAMTSL1","SLC14A1","FEZF2","GAD2","CTSS","NOSTRIN","LRP1B","FBXL7","DLC1","ADAMTS3","EBF1","CARTPT","PVALB","NXPH2","LHX6","KCNIP4","HCN1","SEMA3E","FGF12","progression","sample_id"
0.00183234841097146,0.0257096365094185,0.0160748157650232,0.00237166206352413,0.0111320586875081,0.0353014916181564,0.000400585297029465,0.00304034957662225,8.38487758301198e-05,0.0252255722880363,0.000928913883399218,0.000812663522083312,0.000152003805851564,0.000423739402322099,0.000462718075141311,0.000528800999745727,0.000278393476037309,0.0140794077888131,0.000973424001131207,0.000200903057702817,0.00061359879327938,0.0015745828859508,0.0154328104108572,0.00584446545690298,0.000674644368700683,0.000435214082244784,0.000226917254622094,0.000363129249308258,0.0122346291318536,0.000680823344737291,0.000707966857589781,0.0271355286240578,0.000637587043456733,0.0298876296728849,0.000845725531689823,0.0415227673947811,0.000104921360616572,0.0014284256612882,0.000337369070621207,0.000225175681407563,0.000341154838679358,0.000103273705462925,0.0147892339155078,0.000861591019202024,0.000951279595028609,0.00126591883599758,0.000276344740996137,0.0333005897700787,0.00151327264029533,0.00148147798608989,0.00132290180772543,0.0109028071165085,0.000678037002217025,0.000461939169326797,0.000569193682167679,0.00010506747639738,0.000497610773891211,0.000527113676071167,0.00122019101399928,0.000601101899519563,0.00924897193908691,0.000172411571838893,0.0142270410433412,0.00585594400763512,0.000528626900631934,0.000361551996320486,0.0302036255598068,0.000608528091106564,0.00214162655174732,0.0591636188328266,0.00566023774445057,0.000278778199572116,0.0388824753463268,0.000222903254325502,0.000224168528802693,0.00383808999322355,0.000815836479887366,0.000175429217051715,0.00176495360210538,0.0102833574637771,0.000797409389633685,0.053862065076828,0.0171128734946251,0.00108577101491392,0.000280100590316579,0.026818273589015,0.0307800117880106,0.00230919430032372,0.00171521818265319,0.000366601889254525,0.000583740184083581,0.000365663669072092,0.000339644320774823,0.00861787889152765,0.000525969895534217,0.00110040314029902,0.000431809341534972,0.000499449146445841,0.0214417856186628,0.0204569902271032,0.0246087424457073,0.00022750512289349,0.0253156032413244,0.0184506382793188,0.000569018302485347,0.0178413093090057,0.0423013791441917,0.00042969110654667,0.000307157490169629,0.00042649611714296,0.0250825304538012,0.000150920008309186,0.00447339657694101,0.0133747784420848,0.0180036630481482,0.000127989362226799,0.0352278724312782,0.00122788723092526,0.000306608184473589,0.000563380657695234,0.000683992053382099,0.0142303230240941,0.0259126964956522,0.000280672626104206,0.000310354749672115,0.000253628881182522,0.000250735523877665,0.000396978808566928,0.000105520128272474,0.000224879317102022,0.000495956162922084,0.000537256884854287,0.000174329135916196,0.000279729691101238,0.623082729326649,"sample_648"
0.00063204305479303,0.0306123327463865,0.000794534164015204,0.00074909022077918,0.00510499533265829,0.0432113669812679,0.00137836276553571,0.00469886139035225,0.000118436684715562,0.0153737645596266,0.000283143657725304,0.000343497173162177,6.84221085975878e-05,0.000312712305458263,0.000376932206563652,0.00031249294988811,4.48092287115287e-05,0.0121093792840838,0.00215529231354594,0.000345903245033696,0.0005359374335967,0.000408632709877566,0.000655596668366343,0.000423259974922985,0.000196852080989629,0.00027685725945048,0.000169011953403242,0.000595982884988189,0.0078703323379159,0.000381179474061355,0.000591935415286571,0.000953945622313768,0.000518277054652572,0.0227136444300413,0.00816696602851152,0.0434273444116116,0.000252912635914981,0.00171773298643529,0.000763014075346291,0.000223690789425746,0.000409768108511344,0.000142986667924561,0.00973875634372234,0.0232076440006495,0.00190091494005173,0.00031640610541217,0.000346550426911563,0.0309216249734163,0.000344835862051696,0.000313268363242969,0.000337927340297028,0.00830961391329765,0.0013187425211072,9.24179548746906e-05,0.000586634443607181,0.000143794182804413,0.000450183055363595,0.000511569902300835,0.0172367431223392,0.000195649670786224,0.0123875038698316,0.000195608488866128,0.0104930698871613,0.00370483775623143,0.000671702960971743,0.000311710493406281,0.0412049442529678,0.000418463459936902,0.000288086856016889,0.0760103538632393,0.00799882877618074,0.000449175131507218,0.0336716398596764,0.000227607015403919,0.000790377904195338,0.00127731764223427,0.000715628906618804,0.0001703691232251,0.000443694007117301,0.00523259630426764,0.000806048745289445,0.0743557438254356,0.000678460579365492,0.000381317688152194,0.000145554964547046,0.0222314056009054,0.0223478768020868,0.00112928391899914,0.00271867727860808,0.000141171403811313,0.00384934665635228,0.000477626308565959,6.82401223457418e-05,0.0194351226091385,0.000442024029325694,0.000552591925952584,0.000946653133723885,0.000377167598344386,0.0225607492029667,0.00165453751105815,0.0348599515855312,0.000194445383385755,0.0247522033751011,0.0126898307353258,0.000407789397286251,0.0265017952769995,0.0458146892488003,0.000555389618966728,0.000517562963068485,0.00055236998014152,0.027624499052763,0.000116129864181858,0.00159670074936002,0.0112423682585359,0.0109975300729275,0.000116002949653193,0.0646033957600594,0.0141237284988165,6.83585167280398e-05,0.000597235572058707,0.000224775139940903,0.0157591421157122,0.0237187314778566,0.000373829854652286,0.000315194774884731,0.000142043820233084,0.000370941677829251,0.00031334109371528,4.42210475739557e-05,0.000442493503214791,0.000338496553013101,0.00102583225816488,0.000170435130712576,0.000169922161148861,0.623082729326649,"sample_647"
0.000452019885415211,0.0151021499186754,0.00082143978215754,0.00036370669840835,0.00746287126094103,0.0379120297729969,0.000275988510111347,0.00779626658186316,6.76651688991114e-05,0.0127314906567335,0.0009337606607005,0.000499020388815552,7.37010341254063e-05,0.000358975608833134,0.000455979083199054,7.3869145126082e-05,0.000109221517050173,0.00630095228552818,0.000456353154731914,0.000712495006155223,0.000404929305659607,0.00077268568566069,0.0155085027217865,0.00559023767709732,0.000890803406946361,0.00100472976919264,0.000191722283489071,0.000767968944273889,0.000194239750271663,0.000891777570359409,0.000187790792551823,0.0505980737507343,0.00170628435444087,0.0167193803936243,0.000149688581586815,0.0410315915942192,3.74078153981827e-05,0.000820247107185423,0.000653667491860688,0.000226752381422557,0.00031231707544066,0.000148906707181595,0.112934798002243,0.00163910735864192,0.0010644025169313,0.000444227713160217,0.000351707363734022,0.016424898058176,0.00150148710235953,0.000559660256840289,0.000364692998118699,0.00119717640336603,0.0019651975017041,0.000404255173634738,0.000420321885030717,0.000229374738410115,0.000891190662514418,0.000228184915613383,0.000931427406612784,0.000364931591320783,0.00768814096227288,7.04425401636399e-05,0.013543251901865,0.00586709892377257,0.000598293263465166,0.000823899521492422,0.00195333920419216,0.000883115746546537,0.000712044886313379,0.0882206186652184,0.107505217194557,0.000830993347335607,0.00101839739363641,0.000313605414703488,0.000269946292974055,0.00105409964453429,0.000947601394727826,0.000352474657120183,0.00156786071602255,0.0132399806752801,0.000606655550654978,0.0876489579677582,0.00165078125428408,0.00141693989280611,0.000152929278556257,0.0108660478144884,0.0213840175420046,0.000154684719746001,0.00120269088074565,0.000718655879609287,0.0196239333599806,0.0005485211731866,0.0002346610854147,0.00291787832975388,0.00234542973339558,0.000657874334137887,0.000652089656796306,0.00133651180658489,0.010496991686523,0.00335633615031838,0.0106597803533077,0.000271023338427767,0.0160268973559141,0.0267718955874443,0.000447683414677158,0.00536617217585444,0.0278398226946592,0.00120237586088479,0.000108982902020216,0.000505454139783978,0.0127775333821774,0.000232731181313284,0.000943531282246113,0.00980333145707846,0.00455416599288583,0.00014834305329714,0.0641689524054527,0,0.000193481799215078,0.000697727838996798,0.000109487555164378,0.0016194743802771,0.0233637262135744,0.000651704438496381,0.000498863460961729,0.00018690072465688,0.000397430238081142,7.37810623832047e-05,3.54368967236951e-05,0.000226485091843642,0.000151178712258115,0.000503864022903144,0.000229929297347553,0.000112137546238955,0.623082729326649,"sample_646"
0.00110115413554013,0.0165162310004234,0.000775697524659336,0.000770606100559235,0.00749434530735016,0.0304289944469929,0.000707225990481675,0.00514851603657007,0.000111938039481174,0.0126697579398751,0.000557971943635494,0.000419084302848205,0,0.000166142257512547,0.000219899404328316,0.00056656397646293,0.000112463727418799,0.00651490222662687,0.000844644266180694,0.00099314923863858,0.000168310783919878,0.00136754452250898,0.0209332015365362,0.000171742736711167,0.0004144488775637,0.000707953062374145,0.000492373015731573,0.000227385215112008,0.00309876864776015,0,0.000848832831252366,0.175641432404518,0.000780297152232379,0.0319352596998215,0.000688807864207774,0.0322155691683292,0.000351987982867286,0.00133314949925989,0.00201078015379608,0.000416439608670771,0.000485862547066063,0.000295714882668108,0.0067141423933208,0.000305384019156918,0.00095047167269513,0.00110037939157337,0.000691129651386291,0.029227452352643,5.55194783373736e-05,0.000561556371394545,0.000634682830423117,0.00325085734948516,5.69614967389498e-05,0.000856667174957693,0.00116461445577443,0.000291003962047398,0.000228536911890842,0.000418090610764921,5.70232259633485e-05,0.000480810558656231,0.00625411793589592,0.000112019195512403,0.000423484452767298,5.96895988564938e-05,0.00126764189917594,0.000614596996456385,0.000627555826213211,0.00110145972575992,0.000944592524319887,0.141221269965172,0.00597462896257639,5.37522864760831e-05,0.000111458015453536,0.000231725833145902,0.000348155444953591,0.00419758539646864,0.00177841144613922,0.000169001257745549,0.00128637568559498,0.00890689622610807,0.000857050763443112,0.0648549571633339,0.00097325595561415,0.000930089445319027,5.67238203075249e-05,0.00990976765751839,0.0216230005025864,0.0393836535513401,0.00179458339698613,0.000776173314079642,0.00069756101584062,0.000695709313731641,0.000289448566036299,0.000114235510409344,0.00671934615820646,0.000857535225804895,5.73369761696085e-05,0.000625330256298184,0.0104449195787311,0.00034642472746782,0.0213579665869474,0.000292883079964668,0.0177300088107586,0.0274884458631277,0.000940753321629018,0.0185832623392344,0.0364752896130085,0.000298210157779977,0.000287153583485633,0.00126760464627296,0.0212372932583094,0,0.00054714031284675,0.00886125210672617,0.00378340599127114,0.000111870584078133,0.0620898976922035,0.00495983986184001,0.000297137390589342,0.000349458598066121,0.000766564509831369,0.00463267648592591,0.018536189571023,0.000291696895146742,0.000213417282793671,0.00028335241950117,0.000909630383830518,0.000560843909624964,0.00011014255869668,5.69931289646775e-05,0.000290840282104909,0.000554163416381925,0.000284784764517099,0.000107864485471509,0.623082729326649,"sample_645"
0.000631738570518792,0.0249385852366686,0.000156424604938366,8.97230638656765e-05,0.00650352751836181,0.044519055634737,0.000301619758829474,0.000224410003283992,0.000121111232147086,0.00989853590726852,0.000152138120029122,0.00124399922788143,9.22558174352162e-05,0.000497932138387114,0.00151668640319258,5.95166420680471e-05,0.000154388544615358,0.0149006266146898,0.000270162970991805,0.000151797372382134,0.000119981712487061,0.00042414537165314,0.00838003866374493,0.077983632683754,0.00036895286757499,0.000490217469632626,0.000125007805763744,0.000722085940651596,0.0087759792804718,0.000328776251990348,0.000189636208233424,0.000389629130950198,0.000363981904229149,0.0296570360660553,0.000333214935380965,0.0495770834386349,0.000155532354256138,0.000839822692796588,0.00045442846021615,0.000259671302046627,0.000449706567451358,5.92473588767461e-05,0.00394993647933006,0.00268454756587744,0.000300204555969685,0.000583859567996114,0.000123828518553637,0.0362830720841885,0.000730650732293725,0.000729464460164309,0.000331798481056467,0.00547767290845513,0.00153121422044933,0.000330123264575377,0.00093994801864028,0.000154996130731888,0.00337016582489014,0.000641928054392338,0.000631828792393208,0.000682561192661524,0.0054028807207942,0.000223847659071907,0.0017721630865708,0.000378067808924243,0.00109862419776618,0.000415283255279064,0.00352901639416814,0.000875521218404174,0.000637605146039277,0.0844413638114929,0.0103609953075647,5.90036070207134e-05,0.000123814272228628,0.000155593501403928,0.0003307651495561,0.000641369144432247,0.000673157046549022,0.000224256538785994,0.00175022124312818,0.0137201305478811,0.000188808946404606,0.103261366486549,0.00128976057749242,0.000542836729437113,0.000372087815776467,0.0158238653093576,0.0211878381669521,0.000428087892942131,0.00114442501217127,0.000634671188890934,0.000691407069098204,0.000294707773718983,0.000775973952841014,0.00301807303912938,0.00215723575092852,0.000188589954632334,0.00116842298302799,0.000225933545152657,0.0198816228657961,0.000461312738480046,0.046437706798315,0.000189962695003487,0.0305534545332193,0.0108104925602674,0.000292854325380176,0.0389509163796902,0.0515302121639252,0.000676466675940901,0.000449810788268223,0.000410927837947384,0.0245379395782948,0.000330563343595713,0.00771484477445483,0.0161225963383913,0.0138752134516835,2.89639810944209e-05,0.0584595017135143,0.00872631464153528,0.00018814520444721,0.000492908176966012,0.000254599464824423,0.0199276283383369,0.0177692137658596,0.000186249686521478,0.000496777473017573,0.00022279225231614,0.000828501710202545,0.000155284113134257,9.07962748897262e-05,0.000627018860541284,0.000299697974696755,0.000822853704448789,0.00018977138097398,0.000448469072580338,0.623082729326649,"sample_644"
0.000771037535741925,0.0218559186905622,0.000398580305045471,0.00115831755101681,0.00538595439866185,0.0326995998620987,0.0009765918366611,0.00399062922224402,0.000239446730120108,0.0105478288605809,0.000294693978503346,0.000402735982788727,0,0.000469688500743359,0.000393338646972552,0,0.000410029810154811,0.00612154649570584,0.133959740400314,0,0.000471659790491685,0.00034256253275089,0.0055776834487915,4.57689129689243e-05,0.000294848636258394,0.000523983326274902,8.80441948538646e-05,0.000293967430479825,0.00340113043785095,0.00129535689484328,0.000301212683552876,8.71686788741499e-05,0.000570009287912399,0.0314487032592297,0,0.0475733317434788,0.000140949559863657,0.000780864444095641,0.000722799450159073,4.37687922385521e-05,9.0214452939108e-05,9.09983937162906e-05,0.00593761121854186,0.000239827553741634,0.000296573562081903,0.000298251252388582,0.000186879144166596,0.0234553627669811,0.0012315521016717,0.000785521522630006,0.000191487299161963,0.00330727035179734,0.00113531982060522,0.000351364666130394,0.000771743478253484,0.000348781613865867,0.000239700559177436,0.000707278843037784,0.0016574498731643,0.000189754457096569,0.00553988944739103,9.01231469470076e-05,9.46870059124194e-05,0.000240604422288015,0.000706879131030291,0.000189001788385212,0.00113407743629068,0.000781243026722223,0.000596262805629522,0.130084007978439,0.00597345735877752,0.000238704102230258,9.17179640964605e-05,0.00019484557560645,0.000852229131851345,0.00156781240366399,0.00276480778120458,0.000239842760493048,0.000500208756420761,0.00341953756287694,0.000512188416905701,0.0916848108172417,0.000508892117068172,0.000582442560698837,4.71087878395338e-05,0.00897631421685219,0.0196068976074457,0.0339615345001221,0.000144436344271526,0.000401255208998919,9.33316259761341e-05,0.000517852022312582,0.000190840029972605,0,0.000459044764284045,0.000290383817628026,0.000405697472160682,0.000464426499092951,0.0110162245109677,0.000585558824241161,0.025169812142849,0.000240842797211371,0.0196771547198296,0.00988149829208851,0.0003461099404376,0.0371818169951439,0.0644526481628418,0.000469395919935778,9.10659364308231e-05,0.000470778351882473,0.0153960706666112,0.000243280097492971,0.00112570647615939,0.00874179415404797,0.00446351245045662,4.48359205620363e-05,0.104430243372917,0.00515771936625242,0.000235251820413396,0.000646253407467157,0.000407628831453621,0.00559697672724724,0.0109772132709622,0.00030127153149806,0.00018815606017597,0.000140503645525314,0.000186849400051869,0.000341334583936259,9.55660216277465e-05,0.000774618878494948,0.000344834290444851,0.00040189185529016,0.000242625814280473,0.00019311867072247,0.623082729326649,"sample_643"
0.00046241981908679,0.0380507297813892,0.000279233499895781,0.000740991963539273,0.0123158097267151,0.0373970195651054,0.000219656649278477,0.00482301088050008,5.09094279550482e-05,0.0159340798854828,0.000414754176745191,0.0008454131311737,0.0002236799482489,0.000349932757671922,0.000649582711048424,0.000189786849659868,0.000279333849903196,0.0134783340618014,0.00342877372168005,0.000492119463160634,0.000391511566704139,0.00110056379344314,0.000289525953121483,0.0221443101763725,4.79812115372624e-05,0.000418080104282126,7.5648189522326e-05,0.000783508876338601,0.0083440775051713,0.00322213815525174,0.000383096281439066,0.0438872873783112,0.00100286211818457,0.0272158775478601,0.00121667422354221,0.0445108078420162,0.000157460977789015,0.00116211245767772,0.000703101453837007,0.00045900943223387,0.000572674558497965,2.57739502558252e-05,0.00674699060618877,0.000583077315241098,0.00373942591249943,0.000697388662956655,0.00045333759044297,0.0341913215816021,0.00119935069233179,0.00189593830145895,0.000575694954022765,0.0067559271119535,0.00176693603862077,0.000159568458911963,0.000355443800799549,0.000571524084080011,0.000617813318967819,0.000531742116436362,0.019134983420372,0.000695237773470581,0.0120996916666627,0.000131096952827647,0.0160356406122446,0.00100857624784112,0.000653234892524779,0.000569408701267093,0.013692888431251,0.000937296834308654,0.0006184340454638,0.0856294482946396,0.0117031000554562,0.000380254117771983,0.0192692130804062,0.000279722997220233,0.000216011656448245,0.000424746831413358,0.00154003489296883,0.000100774836027995,0.000459800474345684,0.00690646655857563,0.000453615066362545,0.0776621028780937,0.00090070249279961,0.000250684068305418,0.000280879030469805,0.0151686994358897,0.0286905784159899,0.0349750444293022,0.000840854248963296,0.00201367237605155,0.00192843633703887,0.000488078716443852,0.000281676097074524,0.00682311272248626,0.000539752363692969,0.000314508564770222,0.00103281892370433,0.000535353319719434,0.0135339209809899,0.00206793355755508,0.0313162133097649,0.000190630424185656,0.0260959099978209,0.00989023316651583,0.000421204487793148,0.0143245020881295,0.0410507209599018,0.000491780345328152,0.000190642735105939,0.000455375848105177,0.0229098498821259,7.53461863496341e-05,0.00145210756454617,0.0143422214314342,0.0123124169185758,0.000160210562171414,0.0476432107388973,0.00903534982353449,0.000245544943027198,0.000253026926657185,0.000536180043127388,0.0158657338470221,0.0162649266421795,0.000384947226848453,0.000216859625652432,0.00013204591232352,0.000278958206763491,0.000251584249781445,5.0907186960103e-05,0.000890368013642728,0.000390311382943764,0.000497689004987478,0.000218375702388585,0.000314986944431439,0.623082729326649,"sample_642"
0.000743045122362673,0.0198238492012024,0.00131839094683528,0.000377442134777084,0.00940740574151278,0.02287982031703,0.000902872299775481,0.00569164613261819,7.58171299821697e-05,0.0200979504734278,0.000687630963511765,0.000861949869431555,0.000332997762598097,0.000469893857371062,0.000628569338005036,0.000288803945295513,0.000241197820287198,0.0118706254288554,0.000750323059037328,0.000379197736037895,0.000582152919378132,0.000627606292255223,0.0139876324683428,0.000241879286477342,0.000378365104552358,0.000432067346991971,0.000114554371975828,0.000850799668114632,0.00308269890956581,0.000378539290977642,0.000286571215838194,0.120036043226719,0.00124554289504886,0.0226230900734663,0.000881507876329124,0.024710351601243,0.000155070854816586,0.00230286130681634,0.00116918550338596,0.00042313543963246,0.000969603075645864,0.000154902649228461,0.0118896150961518,0.000913412543013692,0.00145940959919244,0.00112034135963768,0.000733195978682488,0.026342386379838,0.0011876953067258,0.00052995455916971,0.000739486655220389,0.00636607222259045,0.11809191852808,0.000371928501408547,0.00162840995471925,0.000419518997659907,0.00046363941510208,0.000581558444537222,0.00309278350323439,0.00110277521889657,0.00684345327317715,0.000236695603234693,0.00201194453984499,0.0332963950932026,0.000477490044431761,0.000801611808128655,0.00168399419635534,0.000795232655946165,0.00107147276867181,0.0931023880839348,0.00395929627120495,0.000477499124826863,0.000986100174486637,0.00047393559361808,0.000379108707420528,0.00167958321981132,0.00133181503042579,0.000197708097402938,0.00090966752031818,0.0143211632966995,0.000693856156431139,0.0433784127235413,0.00206995266489685,0.00068984623067081,0.00052268651779741,0.0097357602789998,0.0175916999578476,0.0216642580926418,0.00139151886105537,0.000804368872195482,0.00227809580974281,0.000693506677635014,0.000468249229015782,0.00132609845604748,0.00121822801884264,0.000970728578977287,0.00047383812488988,0.0010511283762753,0.0136753199622035,0.0013670640764758,0.017132468521595,0.000160191601025872,0.0171407032757998,0.0355142168700695,0.00103782990481704,0.0159778650850058,0.033595934510231,0.000522893329616636,0.000204111085622571,0.000423288554884493,0.0152466660365462,0.000241736037423834,0.000580171763431281,0.0101347761228681,0.00491891149431467,0.000156416470417753,0.0630465522408485,0.00474200351163745,0.000468040787382051,0.000634139170870185,0.000571706565096974,0.00299894576892257,0.013793389312923,0.000380691635655239,0.000196263164980337,0.000282496679574251,0.00027888995828107,0.000374791939975694,0.00015817278472241,0.000372483831597492,0.000234529419685714,0.000572810531593859,0.00011394992179703,0.000193091196706519,0.623082729326649,"sample_641"
0.000477069930639118,0.0379110015928745,0.000908000860363245,0.000451981788501143,0.00648676976561546,0.0405813306570053,0.00238027214072645,0.00212817522697151,0.000108937514596619,0.0166544616222382,8.9413850218989e-05,0.000264453061390668,0.000336071563651785,0.00031203476828523,0.000734372879378498,0.000170673214597628,0.000194408115930855,0.0134403174743056,0.00111919746268541,0.000316603720420972,0.000708240375388414,0.0125740263611078,0.00892123207449913,0.00212042708881199,0.000387264299206436,0.00036482693394646,7.17113507562317e-05,0.000130717264255509,0.0120596857741475,0.000314608245389536,7.18240407877602e-05,0.00120926683302969,0.000290496158413589,0.0358719825744629,0.000289971445454285,0.0538839064538479,0.000169694976648316,0.00144216348417103,0.042769055813551,0.000237357729929499,0.00033932997030206,5.27234660694376e-05,0.00507291685789824,0.00632913922891021,0.00128140370361507,0.000536434061359614,0.000239203232922591,0.0357659235596657,0.00305279437452555,0.000510006735567003,0.00024235513410531,0.00309851043857634,0.0169969443231821,0.000358845194568858,0.000663283106405288,0.000261380657320842,0.000368567474652082,0.000705586629919708,0.00160098320338875,0.000860766274854541,0.0109826065599918,0.000109087144664954,0.000647406850475818,0.000290812546154484,0.00097474007634446,0.000129186868434772,0.00367005704902112,0.000703103898558766,0.000638765632174909,0.0636517181992531,0.0111552951857448,0.000741385505534708,0.00363382161594927,0.000313490745611489,0.000192767867702059,0.000537622079718858,0.0020058061927557,9.00177692528814e-05,0.000609060225542635,0.0024471553042531,0.000417303497670218,0.0673118680715561,0.000901796913240105,0.000192189065273851,0.000130488188005984,0.0245100986212492,0.0302871093153954,0.00246184854768217,0.0154441865161061,0.000536642444785684,0.000603402964770794,0.000286034657619894,0.00044592161430046,0.00637841783463955,0.00057553977239877,0.000747735786717385,0.00060011597815901,0.000312511343508959,0.0211419984698296,0.00113480677828193,0.0401153154671192,0.000290667201625183,0.0340956449508667,0.00740740820765495,0.000538456370122731,0.0344144180417061,0.0466609708964825,0.000448138889623806,0.000504343479406089,0.000359730969648808,0.0342355854809284,0.000150544772623107,0.00143709976691753,0.01923468708992,0.0178433675318956,9.16518474696204e-05,0.048018179833889,0.00676236301660538,0.000362431048415601,0.000311266980133951,0.00013116846093908,0.0256376229226589,0.0228528864681721,0.000389903812902048,0.000291371427010745,0.000149032028275542,0.000508800731040537,0.000570254109334201,9.16527060326189e-05,0.00021901706350036,0.000130397005705163,0.000238311069551855,3.40672777383588e-05,0.00023821767535992,0.623082729326649,"sample_640"
0.000377979304175824,0.0258118491619825,0.000506436859723181,0.000913152238354087,0.00716581754386425,0.0493804812431335,0.00112991500645876,0.0169539600610733,0.00016578302893322,0.0174729097634554,0.000396471645217389,0.000546887400560081,0.000139156720251776,0.000334522192133591,0.000392430782085285,0.000216513872146606,0.00024239053891506,0.0136411134153605,0.000702153891324997,0.00016592990141362,0.000617759476881474,0.000581925851292908,0.0132445432245731,0.00544889224693179,0.000432217231718823,0.000502758251968771,0.000139169234898873,0.00185613392386585,0.00904739741235971,0.000799841771367937,0.000301613792544231,0.0288534741848707,0.000304808054352179,0.0296518206596375,0.000471059931442142,0.0575945861637592,4.28803941758815e-05,0.0345293991267681,0.0372297652065754,0.000266484159510583,0.00074786931509152,0.000213634324609302,0.0341397672891617,0.000976143695879728,0.00130382995121181,0.000873094366397709,0.000870521762408316,0.0421982854604721,0.000338173296768218,0.00111426203511655,0.000496343069244176,0.00492032151669264,0.000402238918468356,0.000400095887016505,0.000503029674291611,9.19603990041651e-05,0.000821907771751285,0.000503148592542857,0.0025515912566334,0.00096358370501548,0.00980121549218893,0,0.0175514779984951,0.00120958581101149,0.000502691837027669,0.000398028234485537,0.000810869794804603,0.000365076994057745,0.00465025985613465,0.0626431480050087,0.00535444542765617,0.000778243527747691,0.00378850311972201,8.98766156751662e-05,0.000366638647392392,0.00108137517236173,0.00131823937408626,0.000116386785521172,0.000930403883103281,0.00805292930454016,0.00054161949083209,0.0558974668383598,0.00521731935441494,0.000537497398909181,0.00024724451941438,0.0233604945242405,0.0314350090920925,0.00144236022606492,0.000216512911720201,0.00102859060280025,0.000976604409515858,0.00107037415727973,9.12934046937153e-05,0.00962577946484089,0.00117616611532867,0.000828039483167231,0.000308168615447357,0.00033779619843699,0.0245118122547865,0.000799941131845117,0.034949041903019,0.000187835292308591,0.0223308708518744,0.0132551854476333,0.00162218185141683,0.0208687875419855,0.0331891477108002,0.000244568043854088,0.000166055135196075,0.000782770221121609,0.0216272957623005,0.000165436125826091,0.00498613435775042,0.0144276674836874,0.0157095398753881,0.000139296127599664,0.0422795973718166,0.00356008880771697,0.000336213561240584,0.000306475849356502,0.000245567556703463,0.0123797375708818,0.0210792347788811,0.000246273935772479,0.000215767402551137,8.96822239155881e-05,0.000139488794957288,0.00043451483361423,0.000139136100187898,0.000138243500259705,0.000242849419009872,0.000614374235738069,0.000165042743901722,0.00027422295534052,0.623082729326649,"sample_639"
